run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2300023;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2299976;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2299976;58000
run_opt_test0;2300000;58000
run_opt_test0;2300023;58000
run_opt_test0;2300000;60000
run_opt_test0;2300000;60000
run_opt_test0;2300000;60000
run_opt_test0;2300000;60000
run_opt_test0;2300000;60000
run_opt_test0;2300000;60000
run_opt_test0;2300023;60000
run_opt_test0;2300000;60000
run_opt_test0;2300023;60000
run_opt_test0;2300000;58000
run_opt_test0;2299976;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2299976;58000
run_opt_test0;2299976;58000
run_opt_test0;2299976;58000
run_opt_test0;2300000;58000
run_opt_test0;2300023;58000
run_opt_test0;2299976;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2299976;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2300023;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2299976;58000
run_opt_test0;2299976;58000
run_opt_test0;2299976;58000
run_opt_test0;2300023;58000
run_opt_test0;2300000;58000
run_opt_test0;2300023;58000
run_opt_test0;2300023;58000
run_opt_test0;2299976;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2299976;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2299976;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2299976;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2299976;58000
run_opt_test0;2300023;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2300023;58000
run_opt_test0;2300023;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2300023;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2299976;58000
run_opt_test0;2300023;58000
run_opt_test0;2299976;58000
run_opt_test0;2299976;58000
run_opt_test0;2299976;58000
run_opt_test0;2300000;58000
run_opt_test0;2299976;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2300023;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2300023;58000
run_opt_test0;2300023;58000
run_opt_test0;2299976;58000
run_opt_test0;2299976;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2299976;58000
run_opt_test0;2299976;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2300023;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2299976;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;60000
run_opt_test0;2300000;60000
run_opt_test0;2300023;60000
run_opt_test0;2300023;60000
run_opt_test0;2300000;60000
run_opt_test0;2300000;60000
run_opt_test0;2300023;60000
run_opt_test0;2299976;60000
run_opt_test0;2300000;60000
run_opt_test0;2300023;58000
run_opt_test0;2299976;58000
run_opt_test0;2299976;58000
run_opt_test0;2300023;58000
run_opt_test0;2300000;58000
run_opt_test0;2300023;58000
run_opt_test0;2300023;58000
run_opt_test0;2299976;58000
run_opt_test0;2300023;58000
run_opt_test0;2300023;60000
run_opt_test0;2300023;60000
run_opt_test0;2300000;60000
run_opt_test0;2300000;60000
run_opt_test0;2300000;60000
run_opt_test0;2300000;60000
run_opt_test0;2299976;60000
run_opt_test0;2299976;60000
run_opt_test0;2300000;60000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2299976;58000
run_opt_test0;2299976;58000
run_opt_test0;2299976;58000
run_opt_test0;2299976;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2300023;58000
run_opt_test0;2300000;58000
run_opt_test0;2300184;58000
run_opt_test0;2300000;58000
run_opt_test0;2300023;58000
run_opt_test0;2300023;58000
run_opt_test0;2300023;60000
run_opt_test0;2300000;60000
run_opt_test0;2300000;60000
run_opt_test0;2300023;60000
run_opt_test0;2300023;60000
run_opt_test0;2300000;60000
run_opt_test0;2299976;60000
run_opt_test0;2299976;60000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2299976;58000
run_opt_test0;2300023;58000
run_opt_test0;2299976;58000
run_opt_test0;2299976;58000
run_opt_test0;2299976;58000
run_opt_test0;2299976;58000
run_opt_test0;2299976;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2299976;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2300023;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2300023;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2300023;58000
run_opt_test0;2300000;58000
run_opt_test0;2299953;58000
run_opt_test0;2299976;58000
run_opt_test0;2299976;58000
run_opt_test0;2300000;58000
run_opt_test0;2299976;58000
run_opt_test0;2300000;58000
run_opt_test0;2299976;58000
run_opt_test0;2300000;58000
run_opt_test0;2299976;58000
run_opt_test0;2299976;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2299976;58000
run_opt_test0;2300023;58000
run_opt_test0;2299976;58000
run_opt_test0;2300000;58000
run_opt_test0;2300000;58000
run_opt_test0;2300023;56000
run_opt_test0;2300000;56000
run_opt_test0;2300000;56000
run_opt_test0;2300000;56000
run_opt_test0;2300000;56000
run_opt_test0;2300000;56000
run_opt_test0;2300000;56000
run_opt_test0;2300000;56000
run_opt_test0;2300023;56000
run_opt_test0;2300000;56000
run_opt_test0;2300000;56000
run_opt_test0;2300000;56000
run_opt_test0;2299976;56000
run_opt_test0;2300000;56000
run_opt_test0;2300023;56000
run_opt_test0;2300000;56000
run_opt_test0;2300000;56000
run_opt_test0;2300000;56000
run_opt_test0;2300000;56000
run_opt_test0;2300000;56000
run_opt_test0;2299976;56000
run_opt_test0;2300023;56000
run_opt_test0;2300000;56000
run_opt_test0;2299976;56000
run_opt_test0;2300000;56000
run_opt_test0;2300000;56000
run_opt_test0;2299976;56000
run_opt_test0;2300000;56000
run_opt_test0;2300023;56000
run_opt_test0;2300000;56000
run_opt_test0;2400000;56000
run_opt_test0;3999959;56000
run_opt_test0;2500000;56000
run_opt_test0;2300000;56000
run_opt_test0;2300000;56000
run_opt_test0;2300000;56000
run_opt_test0;2299976;56000
run_opt_test0;2300000;56000
run_opt_test0;2300000;56000
Process ended
run_opt_test1;2400000;66000
run_opt_test1;2400000;66000
run_opt_test1;2300033;66000
run_opt_test1;2400000;66000
run_opt_test1;2300000;66000
run_opt_test1;2300000;66000
run_opt_test1;2300023;66000
run_opt_test1;2300000;66000
run_opt_test1;2300000;54000
run_opt_test1;2300000;54000
run_opt_test1;2300000;54000
run_opt_test1;2300023;54000
run_opt_test1;2300000;54000
run_opt_test1;2299976;54000
run_opt_test1;2300023;54000
run_opt_test1;2300023;54000
run_opt_test1;2300023;54000
run_opt_test1;2300000;54000
run_opt_test1;2299976;54000
run_opt_test1;2299976;54000
run_opt_test1;2300023;54000
run_opt_test1;2300000;54000
run_opt_test1;2300023;54000
run_opt_test1;2300000;54000
run_opt_test1;2300000;54000
run_opt_test1;2300023;54000
run_opt_test1;2299976;54000
run_opt_test1;2300000;54000
run_opt_test1;2300000;54000
run_opt_test1;2300000;54000
run_opt_test1;2300023;54000
run_opt_test1;2300000;54000
run_opt_test1;2300023;54000
run_opt_test1;2300000;54000
run_opt_test1;2300000;54000
run_opt_test1;2300000;54000
run_opt_test1;2300000;54000
run_opt_test1;2299976;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2299976;52000
run_opt_test1;2300023;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300023;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2299976;52000
run_opt_test1;2300023;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2299976;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2299976;52000
run_opt_test1;2300000;52000
run_opt_test1;2299976;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300023;52000
run_opt_test1;2299976;52000
run_opt_test1;2300000;52000
run_opt_test1;2299976;52000
run_opt_test1;2300023;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2299976;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2299976;52000
run_opt_test1;2299976;52000
run_opt_test1;2300023;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300023;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2299976;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2299976;52000
run_opt_test1;2299976;52000
run_opt_test1;2300023;52000
run_opt_test1;2300000;52000
run_opt_test1;2299976;52000
run_opt_test1;2300000;52000
run_opt_test1;2299976;52000
run_opt_test1;2300000;52000
run_opt_test1;2299976;52000
run_opt_test1;2299976;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300046;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300023;52000
run_opt_test1;2300000;52000
run_opt_test1;2299976;52000
run_opt_test1;2300000;52000
run_opt_test1;2299976;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2299976;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300023;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300023;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300023;52000
run_opt_test1;2300000;52000
run_opt_test1;2300023;52000
run_opt_test1;2299976;52000
run_opt_test1;2300000;52000
run_opt_test1;2299976;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300023;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300023;52000
run_opt_test1;2299976;52000
run_opt_test1;2300000;52000
Process ended
run_opt_test1;2300050;62000
run_opt_test1;2684141;62000
run_opt_test1;2199967;62000
run_opt_test1;2400000;62000
run_opt_test1;2299966;62000
run_opt_test1;2300000;62000
run_opt_test1;2300000;62000
run_opt_test1;2300000;62000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300023;52000
run_opt_test1;2300023;52000
run_opt_test1;2299976;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300023;52000
run_opt_test1;2300023;52000
run_opt_test1;2300000;52000
run_opt_test1;2300023;52000
run_opt_test1;2299976;52000
run_opt_test1;2299976;52000
run_opt_test1;2299976;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2299976;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2299976;52000
run_opt_test1;2300000;52000
run_opt_test1;2300023;52000
run_opt_test1;2300023;52000
run_opt_test1;2300000;52000
run_opt_test1;2300023;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300023;52000
run_opt_test1;2300023;52000
run_opt_test1;2299976;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2299976;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2299976;52000
run_opt_test1;2300023;52000
run_opt_test1;2300000;52000
run_opt_test1;2300023;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2299976;52000
run_opt_test1;2300000;52000
run_opt_test1;2300046;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300023;52000
run_opt_test1;2300000;52000
run_opt_test1;2300046;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300023;52000
run_opt_test1;2299976;52000
run_opt_test1;2300000;52000
run_opt_test1;2300023;52000
run_opt_test1;2299976;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;50000
run_opt_test1;2300000;50000
run_opt_test1;2300000;50000
run_opt_test1;2300000;50000
run_opt_test1;2300023;50000
run_opt_test1;2300000;50000
run_opt_test1;2300000;50000
run_opt_test1;2299976;50000
run_opt_test1;2299976;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2299976;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2299976;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300023;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300023;52000
run_opt_test1;2300000;52000
run_opt_test1;2300023;52000
run_opt_test1;2299976;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2299976;50000
run_opt_test1;2300023;50000
run_opt_test1;2300023;50000
run_opt_test1;2299976;50000
run_opt_test1;2300000;50000
run_opt_test1;2300000;50000
run_opt_test1;2299976;50000
run_opt_test1;2300000;50000
run_opt_test1;2300000;50000
run_opt_test1;2300000;50000
run_opt_test1;2300000;50000
run_opt_test1;2300000;50000
run_opt_test1;2300023;50000
run_opt_test1;2300000;50000
run_opt_test1;2300000;50000
run_opt_test1;2300000;50000
run_opt_test1;2299976;50000
run_opt_test1;2300023;50000
run_opt_test1;2300046;50000
run_opt_test1;2300000;50000
run_opt_test1;2299976;50000
run_opt_test1;2300000;50000
run_opt_test1;2300023;50000
run_opt_test1;2300000;50000
run_opt_test1;2299976;50000
run_opt_test1;2300000;50000
run_opt_test1;2300000;50000
run_opt_test1;2300000;50000
run_opt_test1;2300000;50000
run_opt_test1;2300000;50000
run_opt_test1;2300000;50000
run_opt_test1;2300046;50000
run_opt_test1;2300000;50000
run_opt_test1;2300000;50000
run_opt_test1;2300000;50000
run_opt_test1;2300000;50000
run_opt_test1;2299976;50000
run_opt_test1;2300000;50000
run_opt_test1;2300000;50000
run_opt_test1;2300000;50000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2299976;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2299976;50000
run_opt_test1;2300023;50000
run_opt_test1;2299976;50000
run_opt_test1;2300000;50000
run_opt_test1;2300023;50000
run_opt_test1;2300000;50000
run_opt_test1;2299976;50000
run_opt_test1;2300000;50000
run_opt_test1;2300023;50000
Process ended
run_opt_test1;2300000;56000
run_opt_test1;2659338;56000
run_opt_test1;2999969;56000
run_opt_test1;2400000;56000
run_opt_test1;2600036;56000
run_opt_test1;2899866;56000
run_opt_test1;2300033;56000
run_opt_test1;2599963;56000
run_opt_test1;2600000;54000
run_opt_test1;2600036;54000
run_opt_test1;2300000;54000
run_opt_test1;2300000;54000
run_opt_test1;2300000;54000
run_opt_test1;2300000;54000
run_opt_test1;2300000;54000
run_opt_test1;2300000;50000
run_opt_test1;2300000;50000
run_opt_test1;2300000;50000
run_opt_test1;2300000;50000
run_opt_test1;3399965;50000
run_opt_test1;3600000;50000
run_opt_test1;2300000;50000
run_opt_test1;2299976;50000
run_opt_test1;2300000;50000
run_opt_test1;2300000;50000
run_opt_test1;2300000;50000
run_opt_test1;2300000;50000
run_opt_test1;2300000;50000
run_opt_test1;2300000;50000
run_opt_test1;2299976;50000
run_opt_test1;2300000;50000
run_opt_test1;2300000;50000
run_opt_test1;2300000;50000
run_opt_test1;2300023;50000
run_opt_test1;2300000;50000
run_opt_test1;2300000;50000
run_opt_test1;2300000;50000
run_opt_test1;2300000;50000
run_opt_test1;2300023;50000
run_opt_test1;2299976;50000
run_opt_test1;2300000;50000
run_opt_test1;2300000;50000
run_opt_test1;2300000;50000
run_opt_test1;2300000;50000
run_opt_test1;2300000;50000
run_opt_test1;2300000;50000
run_opt_test1;2300023;50000
run_opt_test1;2300000;52000
run_opt_test1;2300023;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;50000
run_opt_test1;2300000;50000
run_opt_test1;2299976;50000
run_opt_test1;2300023;50000
run_opt_test1;2300000;50000
run_opt_test1;2300000;50000
run_opt_test1;2300000;50000
run_opt_test1;3500035;50000
run_opt_test1;3436588;54000
run_opt_test1;2300000;54000
run_opt_test1;2300000;54000
run_opt_test1;2300000;54000
run_opt_test1;2300000;54000
run_opt_test1;2300000;54000
run_opt_test1;2300023;54000
run_opt_test1;2300023;54000
run_opt_test1;2300023;50000
run_opt_test1;2300023;50000
run_opt_test1;2300000;50000
run_opt_test1;2300000;50000
run_opt_test1;2300023;50000
run_opt_test1;2300000;50000
run_opt_test1;2300023;50000
run_opt_test1;2300000;50000
run_opt_test1;2300000;50000
run_opt_test1;2300000;50000
run_opt_test1;2300000;50000
run_opt_test1;2300000;50000
run_opt_test1;2300000;50000
run_opt_test1;2300000;50000
run_opt_test1;2300000;52000
run_opt_test1;2300023;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300023;52000
run_opt_test1;2300000;52000
run_opt_test1;2325125;52000
run_opt_test1;2200000;52000
run_opt_test1;2400034;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2299976;50000
run_opt_test1;2300000;50000
run_opt_test1;2299976;50000
run_opt_test1;2300023;50000
run_opt_test1;2300000;50000
run_opt_test1;2300000;50000
run_opt_test1;2300000;50000
run_opt_test1;2299976;50000
run_opt_test1;2300000;50000
run_opt_test1;2300000;50000
run_opt_test1;2300023;50000
run_opt_test1;2300000;50000
run_opt_test1;2299976;50000
run_opt_test1;2299976;50000
run_opt_test1;2300000;50000
run_opt_test1;2300000;50000
run_opt_test1;2300000;50000
run_opt_test1;2299976;50000
run_opt_test1;2299976;50000
run_opt_test1;2300000;50000
run_opt_test1;2299976;50000
run_opt_test1;2299976;50000
run_opt_test1;2300023;50000
run_opt_test1;2300000;50000
run_opt_test1;2300000;50000
run_opt_test1;2300000;50000
run_opt_test1;2300000;50000
run_opt_test1;2300000;50000
run_opt_test1;2300000;50000
run_opt_test1;2299976;50000
run_opt_test1;2300000;50000
run_opt_test1;2299976;50000
run_opt_test1;2300000;50000
run_opt_test1;2299976;50000
run_opt_test1;2300000;50000
run_opt_test1;2300000;50000
run_opt_test1;2300023;50000
run_opt_test1;2300000;50000
run_opt_test1;2300000;50000
run_opt_test1;2299976;50000
run_opt_test1;2300000;50000
run_opt_test1;2300000;50000
run_opt_test1;2300000;50000
run_opt_test1;2300023;50000
run_opt_test1;2300000;50000
run_opt_test1;2300000;50000
run_opt_test1;2300000;50000
run_opt_test1;2299976;50000
run_opt_test1;2299976;50000
run_opt_test1;2300000;50000
run_opt_test1;2299976;50000
run_opt_test1;2300000;50000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;52000
run_opt_test1;2300000;50000
run_opt_test1;2300000;50000
run_opt_test1;2300000;50000
run_opt_test1;2300000;50000
run_opt_test1;2300000;50000
run_opt_test1;2299976;50000
run_opt_test1;2300000;50000
run_opt_test1;2300023;50000
run_opt_test1;2300000;50000
run_opt_test1;2299976;50000
run_opt_test1;2300000;50000
Process ended
run_opt_test2;2641394;48000
run_opt_test2;2600000;48000
run_opt_test2;2500045;48000
run_opt_test2;2475934;48000
run_opt_test2;2600000;48000
run_opt_test2;2700000;48000
run_opt_test2;2300023;48000
run_opt_test2;2300023;50000
run_opt_test2;2300000;50000
run_opt_test2;2300000;50000
run_opt_test2;2299976;50000
run_opt_test2;2300000;50000
run_opt_test2;2299976;50000
run_opt_test2;2299976;50000
run_opt_test2;2300046;52000
run_opt_test2;2299976;52000
run_opt_test2;2299976;52000
run_opt_test2;2300000;52000
run_opt_test2;2300000;52000
run_opt_test2;2300000;52000
run_opt_test2;2300023;52000
run_opt_test2;2300000;50000
run_opt_test2;2300023;50000
run_opt_test2;2300000;50000
run_opt_test2;2300000;50000
run_opt_test2;2300000;50000
run_opt_test2;2300000;50000
run_opt_test2;2300000;50000
run_opt_test2;2299976;50000
run_opt_test2;2300000;50000
run_opt_test2;2300000;50000
run_opt_test2;2300000;50000
run_opt_test2;2300000;50000
run_opt_test2;2300023;50000
run_opt_test2;2300000;50000
run_opt_test2;2300023;50000
run_opt_test2;2300000;50000
run_opt_test2;2300000;50000
run_opt_test2;2300000;50000
run_opt_test2;2300000;50000
run_opt_test2;2300000;50000
run_opt_test2;2300000;50000
run_opt_test2;2300000;50000
run_opt_test2;2300000;50000
run_opt_test2;2299976;50000
run_opt_test2;2300000;50000
run_opt_test2;2300000;50000
run_opt_test2;2300023;50000
run_opt_test2;2300000;50000
run_opt_test2;2300023;50000
run_opt_test2;2300000;50000
run_opt_test2;2300000;50000
run_opt_test2;2300000;50000
run_opt_test2;2300023;50000
run_opt_test2;2300000;50000
run_opt_test2;2300000;50000
run_opt_test2;2299976;50000
run_opt_test2;2299976;50000
run_opt_test2;2300023;50000
run_opt_test2;2299976;50000
run_opt_test2;2300000;50000
run_opt_test2;2300046;50000
run_opt_test2;2300000;50000
run_opt_test2;2300000;50000
run_opt_test2;2300023;50000
run_opt_test2;2300000;50000
run_opt_test2;2300000;50000
run_opt_test2;2300023;50000
run_opt_test2;2300023;50000
run_opt_test2;2300000;50000
run_opt_test2;2300000;50000
run_opt_test2;2300000;50000
run_opt_test2;2300000;50000
run_opt_test2;2300000;50000
run_opt_test2;2299976;50000
run_opt_test2;2299976;50000
run_opt_test2;2300000;50000
run_opt_test2;2300000;51000
run_opt_test2;2300000;51000
run_opt_test2;2300000;51000
run_opt_test2;2300023;51000
run_opt_test2;2300000;51000
run_opt_test2;2300000;51000
run_opt_test2;2300023;51000
run_opt_test2;2300000;52000
run_opt_test2;2300000;52000
run_opt_test2;2299976;52000
run_opt_test2;2300000;52000
run_opt_test2;2299976;52000
run_opt_test2;2300023;52000
run_opt_test2;2300023;50000
run_opt_test2;2300000;50000
run_opt_test2;2300000;50000
Process ended
run_opt_test2;2700000;60000
run_opt_test2;2500000;60000
run_opt_test2;2600000;60000
run_opt_test2;3000000;60000
run_opt_test2;2211813;60000
run_opt_test2;2674444;60000
run_opt_test2;2600042;60000
run_opt_test2;2700000;58000
run_opt_test2;2700000;58000
run_opt_test2;2300000;58000
run_opt_test2;2300000;58000
run_opt_test2;2300000;58000
run_opt_test2;2300000;58000
run_opt_test2;2300000;58000
run_opt_test2;2300000;52000
run_opt_test2;2300000;52000
run_opt_test2;2300000;52000
run_opt_test2;2300000;52000
run_opt_test2;2300000;52000
run_opt_test2;2300000;52000
run_opt_test2;2300000;52000
run_opt_test2;2299976;52000
run_opt_test2;2300000;52000
run_opt_test2;2300000;52000
run_opt_test2;2300000;52000
run_opt_test2;2300000;52000
run_opt_test2;2300000;52000
run_opt_test2;2300000;52000
run_opt_test2;2300000;50000
run_opt_test2;2299976;50000
run_opt_test2;2300046;50000
run_opt_test2;2300000;50000
run_opt_test2;2300000;50000
run_opt_test2;2300000;50000
run_opt_test2;2300023;50000
run_opt_test2;2300000;52000
run_opt_test2;2300023;52000
run_opt_test2;2300000;52000
run_opt_test2;2300000;52000
run_opt_test2;2300000;52000
run_opt_test2;2300023;52000
run_opt_test2;2300000;52000
run_opt_test2;2300000;50000
run_opt_test2;2300000;50000
run_opt_test2;2300000;50000
run_opt_test2;2300000;50000
run_opt_test2;2299976;50000
run_opt_test2;2300023;50000
run_opt_test2;2300023;50000
run_opt_test2;2300000;50000
run_opt_test2;2300000;50000
run_opt_test2;2300000;50000
run_opt_test2;2300023;50000
run_opt_test2;2300000;50000
